ID1,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
26504,0.581271159938345,0.052876978142083565,0.05201365676324101,0.7203967796114809,0.49526247191781997,4.833333333333333
26514,0.5723981900452488,0.15874811463046756,0.06334841628959276,0.7673611111111112,0.59375,5.5
26599,0.5344827586206896,0.017241379310344827,0.1896551724137931,0.7419354838709677,0.3703703703703704,7.0
26600,0.6535775794653632,0.02113907419518173,0.044870411630951436,0.6902000660839192,0.5026057062787961,5.066666666666666
26602,0.7314994343983025,0.029374607768552764,0.0468370745323323,0.6744842755450831,0.4892311405486068,4.181818181818182
26604,0.426829268292683,0.04878048780487805,0.024390243902439025,0.8571428571428571,0.5833333333333333,5.5
26624,0.6824051654560129,0.023809523809523808,0.0,0.7220279720279721,0.675,4.5
26627,0.6595071433110519,0.038940178556093115,0.03223318468394128,0.6875883502083878,0.5512086492092706,4.555555555555555
26662,0.5510204081632653,0.14285714285714285,0.040816326530612235,0.8148148148148148,0.5909090909090909,4.0
26676,0.6092324208266238,0.05230139559849705,0.019290123456790122,0.7888291517323776,0.6454042715484363,3.3333333333333335
26682,0.7451640033641715,0.07106812447434818,0.0,0.8424242424242425,0.8376623376623377,5.0
26684,0.6,0.16363636363636366,0.14545454545454545,0.8787878787878788,0.5454545454545454,1.0
26690,0.7272727272727273,0.0,0.011363636363636364,0.484375,0.4583333333333333,5.0
26693,0.7054709995886467,0.0,0.07332373508844098,0.6792401960784313,0.35185185185185186,6.666666666666667
26694,0.6203866480462225,0.06786604233412745,0.08588406035214546,0.7398835920177383,0.5708812260536398,5.0
26699,0.7101449275362319,0.05797101449275361,0.08695652173913042,0.8367346938775511,0.3,1.0
26702,0.6259256756756757,0.019256756756756758,0.03452027027027027,0.6498553444366252,0.5708722631419635,5.25
26705,0.5806451612903226,0.03225806451612903,0.053763440860215055,0.6481481481481481,0.41025641025641024,7.0
26706,0.5674042641798516,0.09165035522386718,0.04409571203026718,0.796341937661211,0.5649349940619177,3.8260869565217392
26708,0.6041666666666666,0.04166666666666666,0.0625,0.8620689655172413,0.631578947368421,3.0
26716,0.578125,0.03125,0.03125,0.6216216216216216,0.5925925925925926,3.0
26718,0.6967845785537374,0.11284736339621403,0.023999326139089464,0.8078017787701303,0.6796615957142274,2.5625
26719,0.6095178990976953,0.05777671206363906,0.04052255516601866,0.7623863636363636,0.6521796916533757,3.75
26722,0.7132758548328532,0.04951664750155329,0.037272429654396005,0.7375140053825111,0.5355607015533486,2.75
26726,0.6786764192850664,0.016901531537436367,0.056681597236170805,0.7376047928679508,0.6818181818181818,2.5
26727,0.6153846153846154,0.0,0.12307692307692307,0.65,0.28,4.0
26743,0.7383177570093458,0.0,0.07476635514018691,0.620253164556962,0.5,7.0
26756,0.7058823529411765,0.029411764705882356,0.0,0.8333333333333334,0.4,7.0
26761,0.5822762507677873,0.06503734571209771,0.06056584127171985,0.7836404564971443,0.6006963796437481,4.3076923076923075
26764,0.6081846596672753,0.05633861122050768,0.05339068448438414,0.7190342837954854,0.5556499872676344,3.5
26768,0.6443655897744474,0.06916025793018694,0.044118423739035566,0.8058566108029322,0.6077554027643925,3.0714285714285716
26786,0.6583227040816326,0.030612244897959183,0.0,0.6413454270597128,0.6409090909090909,4.0
26791,0.6834378486262433,0.021956456606411663,0.03655023663036502,0.7250238678079883,0.5017857142857143,2.6
26804,0.6229075851016129,0.09118229587987534,0.042272263906976734,0.7523076596298647,0.637027456310578,3.0
26805,0.7230769230769231,0.0,0.04615384615384616,0.7021276595744681,0.4444444444444444,3.0
26823,0.617140824603349,0.05866317681464244,0.048089740614100956,0.7557755925333522,0.5950829976236637,2.739130434782609
26826,0.6649374793118829,0.06729857657803352,0.04931797374951462,0.750439116685339,0.5417241379310346,3.3
26832,0.6950156335980211,0.05543339439735662,0.037298125599006283,0.7012606573461284,0.5536457793700582,4.666666666666667
26835,0.66921768707483,0.04510238438809868,0.05948086305229162,0.7423264907135875,0.398989898989899,5.333333333333333
26839,0.7382821159765556,0.015395294851354381,0.04237865573294372,0.666273118342764,0.4834738612082362,5.6875
26844,0.6989247311827957,0.03225806451612903,0.0967741935483871,0.5538461538461539,0.2857142857142857,8.0
26845,0.5860432047449048,0.08505412017755169,0.039838532643442684,0.79261173485455,0.5775776183767263,3.730769230769231
26850,0.6138700091417723,0.044336426572396524,0.04489054422770728,0.7364864864864865,0.5384615384615384,1.3333333333333333
26856,0.6535558541573302,0.03402813734769564,0.041480963442975895,0.7657147884367288,0.5887055462830718,3.1666666666666665
26859,0.6286421911421911,0.006410256410256411,0.07056381118881119,0.7645459976105137,0.5325396825396825,3.3333333333333335
26860,0.7093180552239993,0.05267764780775045,0.021643988223124053,0.6844444444444445,0.5154061624649859,2.6666666666666665
26878,0.7196969696969697,0.0803030303030303,0.008333333333333333,0.7333333333333334,0.4666666666666667,2.5
26887,0.6006930362880805,0.04675627839799507,0.027239727272499292,0.7334486630334558,0.5398844794321187,4.764705882352941
26889,0.5920283467288912,0.08855587243971999,0.0575641690432979,0.7760239119340964,0.7074712643678162,4.8
26890,0.6431516311394293,0.05298181929287786,0.032568493359525316,0.7267622921943951,0.5555624842190445,4.0625
26892,0.6794039369583833,0.02543429989550679,0.04141476339752202,0.7187877509297792,0.5373038847646081,4.285714285714286
26900,0.6337504933796182,0.05130308108615417,0.03337796558277748,0.7256945154090241,0.5393574183788703,3.5
26902,0.5512820512820512,0.034895833333333334,0.04643429487179487,0.7529761904761904,0.5269444444444444,4.0
26907,0.6918238993710691,0.03721174004192872,0.0,0.7532894736842105,0.4916666666666667,3.5
26921,0.6794621376762988,0.06560194252904403,0.02627512006653967,0.7264874353288988,0.575,2.25
26922,0.641625553055663,0.025493749715483006,0.030677637686658543,0.6685329284768075,0.572840643385149,5.090909090909091
26923,0.5319018271291945,0.07100967519150493,0.04247918525464093,0.7873670680484535,0.5790142529762142,3.6341463414634148
26925,0.6631505672762191,0.054326528386462715,0.04912063934174385,0.7435742168831553,0.5635185890410077,4.0
26926,0.5978879846567345,0.07219326532238522,0.05323075789385769,0.7932088541429315,0.540728670345281,3.6315789473684212
26927,0.4571428571428571,0.028571428571428567,0.17142857142857146,0.625,0.42105263157894735,3.0
26931,0.5333333333333333,0.04166666666666666,0.03333333333333333,0.6875,0.42857142857142855,6.0
26932,0.5038363171355499,0.10443307757885763,0.05434782608695652,0.797979797979798,0.4583333333333333,6.0
26937,0.5639427123802124,0.09104697385947387,0.04827464202464202,0.80026731272697,0.6108982678165068,3.5
26942,0.5259615384615384,0.0875,0.04423076923076923,0.7947368421052632,0.5454545454545454,3.0
26947,0.5151515151515151,0.030303030303030307,0.07575757575757576,0.7058823529411765,0.4375,6.0
26949,0.6816195274628802,0.06678792790094748,0.02948145407781272,0.7706163401815576,0.6116666666666667,3.75
26951,0.475,0.075,0.05,0.6842105263157895,0.7619047619047619,5.0
26952,0.5485168426344896,0.03117144293614882,0.09049773755656108,0.7684507042253521,0.5710702341137124,2.5
26958,0.6382978723404256,0.06382978723404255,0.06382978723404255,0.8333333333333334,0.5882352941176471,4.0
26965,0.6622730780023637,0.03449160923802688,0.03706916302086888,0.7126335603512973,0.548781372743519,4.526315789473684
26974,0.6111111111111112,0.027777777777777776,0.05555555555555555,0.7727272727272727,0.5,6.0
26986,0.7333333333333333,0.03333333333333333,0.03333333333333333,0.7272727272727273,0.6875,4.0
26989,0.7428571428571429,0.028571428571428567,0.057142857142857134,0.8461538461538461,0.6666666666666666,5.0
26991,0.6822727272727274,0.021363636363636362,0.02568181818181818,0.7165200391006843,0.504524886877828,4.5
27003,0.6666666666666666,0.0,0.08888888888888889,0.5333333333333333,0.4666666666666667,2.0
27012,0.7560961737432326,0.015610859728506787,0.03037983037983038,0.6430145459407466,0.5120917396779466,4.0
27014,0.6818181818181818,0.022727272727272728,0.06818181818181818,0.8333333333333334,0.5714285714285714,4.0
27021,0.6795226205338564,0.03350722311396468,0.039667677308126745,0.777983958840252,0.5200501253132832,2.3333333333333335
27026,0.5882352941176471,0.07352941176470587,0.014705882352941175,0.775,0.6785714285714286,1.0
27038,0.6894230769230769,0.02554945054945055,0.034478021978021973,0.7367346938775511,0.4642857142857143,3.0
27056,0.6153846153846154,0.0576923076923077,0.019230769230769232,0.8125,0.6,3.0
27057,0.5555555555555556,0.0,0.0,0.8,1.0,2.0
27064,0.5905704555129843,0.037037037037037035,0.033312047679863774,0.6133292383292384,0.3912162162162163,4.0
27071,0.6904761904761905,0.0,0.07142857142857142,0.7241379310344828,0.5384615384615384,5.0
27082,0.5958807021593638,0.07214198251261686,0.02912962542328187,0.7543942845381224,0.6847224934630949,4.428571428571429
27084,0.6367851693091603,0.043524549234696897,0.05534089527784479,0.7223566895479593,0.523607320100901,4.393939393939394
27097,0.5897435897435898,0.0,0.05128205128205128,0.7826086956521741,0.75,5.0
27111,0.5927823573734613,0.08663510651954447,0.03618485530687381,0.7763288161098425,0.5846590124208382,3.1702127659574466
27113,0.6081461830169007,0.028536689846571147,0.06098225073827692,0.6941155552848051,0.544866255580712,4.857142857142857
27114,0.6621234061509302,0.08660055517507745,0.02979763373147414,0.7610707216158252,0.5564310051278991,3.6
27115,0.5942156346886527,0.11035627566273802,0.03888140305528713,0.7670923913043479,0.5520833333333333,3.5
27116,0.6681100365822927,0.030873435883019107,0.030404904713205113,0.7271698587237593,0.6074414107839321,4.090909090909091
27119,0.648611111111111,0.011111111111111113,0.07847222222222222,0.6265886287625418,0.41117647058823525,6.5
27121,0.4626865671641791,0.0,0.04477611940298507,0.4838709677419355,0.6666666666666666,5.0
27138,0.5310150375939849,0.03994360902255639,0.07988721804511278,0.8500000000000001,0.48931623931623935,5.0
27139,0.6698099415204678,0.0,0.028070175438596485,0.7581369248035914,0.6068376068376069,4.0
27140,0.7857142857142857,0.0,0.023809523809523808,0.9090909090909092,0.6666666666666666,3.0
27142,0.6981132075471698,0.0,0.03773584905660377,0.6756756756756757,0.625,4.0
27149,0.6805555555555556,0.04166666666666666,0.013888888888888888,0.7551020408163265,0.5652173913043478,2.0
27158,0.6511586253975014,0.023706452277880846,0.021029971849643978,0.7514555049856719,0.7261904761904763,4.333333333333333
27183,0.5581395348837209,0.04651162790697674,0.0,0.75,0.7368421052631579,4.0
27185,0.47470541774275665,0.08360715487745682,0.0841145027322959,0.7901442307692308,0.4742992213570635,3.25
27186,0.655982905982906,0.02884615384615385,0.060897435897435896,0.7484472049689441,0.7375565610859729,3.5
27187,0.6746042748078744,0.02485235542299243,0.016509723346824382,0.66154376124838,0.5055822871153881,4.714285714285714
27190,0.6326530612244898,0.0,0.040816326530612235,0.8387096774193549,0.5555555555555556,3.0
27198,0.5964912280701754,0.05263157894736842,0.08771929824561403,0.7647058823529411,0.43478260869565216,4.0
27202,0.6653392800254858,0.03695444409047467,0.02054794520547945,0.7333091436865021,0.7573529411764706,3.0
27224,0.6677845543431034,0.04139426217749441,0.033428511448803155,0.7692972971672918,0.5812538630268427,2.6315789473684212
27254,0.703125,0.005208333333333333,0.04166666666666666,0.676783340717767,0.5155844155844156,5.0
27256,0.6119424882629108,0.031543427230046946,0.06646126760563381,0.7198275862068966,0.46686159844054576,5.0
27262,0.659253487869488,0.02030484489213664,0.02751128527113449,0.6823859687455561,0.5372652276435047,5.647058823529412
27264,0.7058823529411765,0.0,0.09803921568627452,0.75,0.4,5.0
27277,0.6626602564102564,0.00641025641025641,0.041666666666666664,0.6743761412051126,0.5247058823529411,5.0
27282,0.7291666666666666,0.0625,0.02083333333333333,0.7714285714285715,0.5384615384615384,4.0
27315,0.6548858447488585,0.0136986301369863,0.02684931506849315,0.6876068376068376,0.49301242236024845,3.0
27316,0.6981394397873645,0.09510393239283037,0.04734137531520479,0.8232905982905984,0.5642857142857144,1.6666666666666667
27342,0.7169811320754716,0.1509433962264151,0.03773584905660377,0.7631578947368421,0.7333333333333333,2.0
27355,0.6471951219512195,0.0,0.03439024390243903,0.5764119601328903,0.5429208472686733,5.5
27357,0.6855251208425209,0.02649201445784443,0.07175487864631734,0.6689530315668352,0.5174365995849373,5.25
27358,0.6400378796374254,0.02103463310325552,0.06415601455684461,0.6874443730845756,0.5209743586393341,5.333333333333333
27365,0.7292640880203565,0.024068295033565047,0.038418791771382584,0.7389574397698785,0.5975263470619507,3.3333333333333335
27368,0.6792572875497425,0.05370260169241701,0.02399894644520293,0.7347133466486626,0.6201088127558716,1.8
27374,0.6546078681355385,0.0728763794262849,0.04005227369113956,0.784781648774444,0.5821683520776291,2.4814814814814814
27376,0.6619364962908616,0.05676476182712426,0.040771989891579034,0.7899260298080624,0.533840563252328,3.25
27377,0.5471698113207547,0.07547169811320754,0.03773584905660377,0.6896551724137931,0.7083333333333334,3.0
27380,0.621546336853792,0.05632773884432301,0.07736798307636235,0.8023428589853013,0.5989926739926741,3.1666666666666665
27381,0.5866666666666667,0.13333333333333336,0.02,0.7552631578947369,0.7108108108108109,0.5
27407,0.6508771929824562,0.049373433583959896,0.0581453634085213,0.7309523809523809,0.6512605042016807,2.0
27408,0.7012197105616986,0.03946937548511878,0.03444661466617466,0.7166090305892938,0.5533140687720656,3.5
27409,0.6271186440677966,0.01694915254237288,0.05084745762711865,0.7027027027027027,0.5,4.0
27411,0.7352476290832455,0.035695468914647005,0.016464699683877766,0.7149122807017544,0.44172932330827064,4.0
27413,0.6109568635541022,0.09135707927788651,0.04298738685936037,0.7769068456379257,0.6023701295063969,1.8333333333333333
27416,0.6743356348744886,0.08385068030752464,0.04597075551885843,0.7757783682656889,0.5032058522333666,3.3333333333333335
27417,0.64,0.02,0.1,0.8125,0.5555555555555556,3.0
27420,0.647887323943662,0.04225352112676056,0.0,0.7173913043478259,0.44,3.0
27425,0.6054140238731816,0.05737133849411731,0.04957480636465613,0.7204460898578546,0.586360153256705,3.8
27426,0.65,0.05,0.0,0.7307692307692307,0.6428571428571429,6.0
27463,0.7014715608465609,0.03480489417989418,0.024966931216931217,0.6873385012919897,0.542063492063492,2.3333333333333335
27465,0.612533692722372,0.0863153860963834,0.05289942537247119,0.7181776556776558,0.49432234432234434,4.0
27469,0.6274509803921569,0.0196078431372549,0.0196078431372549,0.65625,0.7368421052631579,4.0
27470,0.7450980392156863,0.09803921568627452,0.09803921568627452,0.7894736842105263,0.3076923076923077,4.0
27473,0.6666666666666666,0.07142857142857142,0.0,0.8214285714285714,0.5714285714285714,5.0
27476,0.743704954437212,0.03966627167217138,0.029829054885449124,0.7249650676121264,0.556027306027306,3.25
27478,0.7435897435897436,0.0,0.02564102564102564,0.7931034482758621,0.7,5.0
27479,0.5714285714285714,0.0,0.07142857142857142,0.65625,0.6666666666666666,4.0
27482,0.6372307235559379,0.10963699588204708,0.0318225580528409,0.7817894572877704,0.601232395332663,3.2950819672131146
27483,0.8235294117647058,0.1176470588235294,0.0,0.8333333333333334,1.0,2.0
27486,0.7746478873239436,0.014084507042253518,0.056338028169014086,0.7636363636363637,0.3125,4.0
27493,0.5565217391304348,0.02553485162180814,0.0584771106510237,0.7247247247247247,0.5814950980392157,4.666666666666667
27496,0.5351691591053181,0.13035720950317622,0.10634713590598148,0.8006602037113096,0.5261925385748143,3.6666666666666665
27499,0.6681950995383831,0.1238369333648042,0.047947401872165805,0.8292471473715344,0.605707010076758,2.2857142857142856
27500,0.6046037296037297,0.04195804195804196,0.03642191142191143,0.7798716920609463,0.5,4.0
27501,0.7959183673469388,0.020408163265306117,0.020408163265306117,0.8461538461538461,0.7,2.0
27502,0.639344262295082,0.16393442622950818,0.049180327868852465,0.8717948717948718,0.5909090909090909,1.0
27503,0.6555555555555556,0.03333333333333333,0.022222222222222227,0.6271186440677966,0.6451612903225806,3.0
27508,0.6295546608734766,0.1282558889605623,0.06188506053933016,0.7873015873015872,0.6268376068376068,1.3333333333333333
27512,0.6317169589882697,0.04689488888652978,0.036735732462049586,0.7623995219819447,0.6113899630927494,3.0
